codigo;nombre;fecha_ejecucion;descripcion;entidad;lider;cargo_lider;plataforma;crm
CB-NO-IN-AS234601-77595-PRD;CODIFICACIÓN CONTABLE ADICIONAL NUEVOS COBROS FACTURACIÓN;Entrega de cliente licenciamiento;La entidad Coopcentral solicita un ajuste en los programas que generan las interfaces contables, con el fin de segmentar un nuevo valor de traslado requerido por las cooperativas que administra. Para ello se modificaron los componentes de software responsables de la generación de estos archivos, incorporando la segmentación necesaria para procesar correctamente los nuevos valores. El plan de trabajo incluye: creación de un respaldo en el ambiente productivo, instalación de la nueva versión del software, verificación de los programas en producción, aplicación de la configuración contable requerida y validación de la funcionalidad. En caso de rollback, se restaurarán los objetos previamente respaldados y se validará nuevamente el comportamiento del proceso. El impacto del cambio se clasifica como alto, dado que interviene directamente la contabilidad, y el riesgo se considera crítico, ya que una configuración incorrecta podría generar información contable errónea. Como seguimiento, se realizará validación funcional posterior a la instalación. ;BPO Banco Coopcentral;Rafael Galvis;Ingeniero de proyectos;AS400;77595
CB-NO-EX-AS270201-77644-PDCL;AS270201 Control Dual Web;9/02/2026;"El proyecto está asociado a la funcionalidad de control dual, que permite aplicar una doble validación o doble autorización en la afectación de parámetros del sistema. Actualmente esta capacidad existe únicamente en AS400, por lo cual el desarrollo trasladó todos los formatos, configuraciones y formularios de captura hacia la plataforma web, permitiendo que el usuario final (en este caso, Banco Agrario) gestione estas modificaciones directamente desde la web. Aunque el proyecto está radicado por AES Net, su alcance se limita a Agrario, ya que es el único cliente que utiliza esta funcionalidad.
Para el paso a producción se aprovechará que Banco Agrario tiene ambiente NAOS desplegado como entorno de pruebas activo, por lo que la ejecución se realizará en horario hábil para validar los objetos y probar el componente web junto con el equipo del cliente. Se contempla rollback en caso de afectaciones a funcionalidades previamente instaladas. El riesgo se clasifica como bajo–moderado, dado que afecta únicamente formularios de parámetros y la funcionalidad de doble autenticación.
El plan de seguimiento incluye verificación por parte del analista de certificación, revisando que ningún componente web resulte afectado y que las peticiones hacia AS400 funcionen correctamente con control dual. La documentación fue validada y el paso está programado para el 9 de febrero a las 11:00 a. m. con una duración estimada de 1 hora. El Comité aprobó el cambio sin observaciones adicionales.";AS•NET;Yeison Arcos;Líder técnico;AS400 - JAVA;77644
CB-NO-EX-AS249401-77763-PDCL;AS249401 FIANZA TECNOLOGÍA Y EQUIPOS;9/02/2026;"La solicitud pertenece a un proyecto externo en el que el cliente solicita la creación de una nueva línea de negocio para incorporar un producto asociado al concepto de fianza dentro de los créditos. Esta nueva funcionalidad requiere ajustes en los procesos de la malla productiva: simulación, activaciones, facturación, contabilidad y demás flujos que intervienen en el ciclo del crédito, permitiendo configurar la financiación ya sea en una sola cuota o en el mismo número de cuotas del crédito principal.
El plan de trabajo contempla la ejecución del protocolo, el cierre temporal de conectividad hacia Claro y Carvajal, la restauración de AS400 y sistema abierto, la validación de catalogaciones y la posterior reapertura progresiva de conectividad. El rollback consiste en repetir el proceso restaurando la funcionalidad anterior. El impacto del cambio y el impacto del rollback se clasifican como moderado.
El cambio está planificado para ejecutarse el 9 de febrero a las 9:00 p. m., con una ventana estimada de 1 hora, quedando pendiente el ajuste de fechas dentro del plan de trabajo.";BPO Claro;Orlando Guerrero;Líder técnico;AS400 - JAVA;77763
CB-NO-EX-AS2641-77762-PDCL;AS2641 UNIFICACIÓN TRANSACCIONES REVERSO DE PAGO;9/02/2026;"Se solicita la aprobación del comité de cambios para efectuar una mejora interna asociada al mismo proyecto presentado previamente, orientada a optimizar la malla productiva debido a problemas de volumetría y lentitud en el proceso de reverso de pagos, el cual actualmente genera movimientos demasiado detallados (por intereses, IVA, mora, etc.), causando demoras. La mejora consolida estos movimientos para agilizar el reverso. Adicionalmente, se ajusta el proceso que migra peticiones en línea al archivo histórico, ya que algunas solicitudes quedaban rezagadas en el archivo diario. También se corrige el servicio de cancelación de crédito para que los errores se mapeen correctamente hacia el cliente.
El plan de trabajo incluye ejecución del protocolo, backup, paso de software en AS400, validación de catalogación y notificación al cliente. El rollback repite los mismos pasos restaurando la versión anterior. El cambio tiene impacto alto, riesgo alto y rollback alto, debido a su efecto sobre procesos centrales de la malla productiva.
Durante la sesión, Alejandro Martínez consultó por qué este cambio y el anterior no se ejecutaban en fechas distintas; Orlando explicó que existen seis proyectos instalados en QA y que, de cara al cliente, se recomienda desplegar una versión consolidada de toda la funcionalidad, motivo por el cual ambos cambios forman parte del mismo paquete y, en caso de rollback, también se revertiría todo el conjunto. Juliana consultó si había precondiciones entre ambos cambios; Orlando confirmó que sí, pues están estrechamente relacionados.";BPO Claro;Orlando Guerrero;Líder técnico;AS400;77762
CB-NO-EX-N/A-77761-PDCL;INQUIETUDES Y NOVEDADES PROYECTO CARTERA CASTIGADA VENDIDA;9/02/2026;"Mediante el CRM 77761 se solicita la aprobación asociada a una mejora en el proceso de reapertura de créditos asociados a cartera vendida. Actualmente, cuando un crédito previamente vendido a un tercero recibe movimientos posteriores, debe ser restaurado a su estado anterior; sin embargo, el sistema lo reabre con fecha vigente, provocando que los movimientos se diferencien como si el crédito iniciara nuevamente. El ajuste garantiza que, al restaurar un crédito vendido, se acelere automáticamente la deuda, manteniendo su estado previo y evitando cálculos erróneos. El plan de trabajo contempla backup, paso de software en AS400, verificación de instalación, pruebas de continuidad de servicios y parametrización correspondiente. El rollback replica este proceso restaurando la versión anterior. El cambio tiene impacto moderado, riesgo moderado y rollback moderado. Como plan de seguimiento, se realizará notificación al cliente y monitoreo de los servicios durante el día siguiente a la instalación. La documentación fue validada y el cambio está programado para el 9 de febrero a las 9:00 p. m., con una duración estimada de 1 hora.";BPO Claro;Orlando Guerrero;Líder técnico;AS400;77761
CB-NO-EX-N/A-77760 -PDCL;CRM29653 - Errores no reportados en el CRMVD y tampoco en el archivo de respuesta;9/02/2026;El cambio consiste en un ajuste de software sobre el proceso de rechazos en la aplicación de pagos, debido a que la lógica actual está dividida en dos fases (prevalidación y aplicación), pero la aplicación del pago se ejecutaba de forma “sometida”, lo que impedía que los errores se reportaran correctamente al cliente y generaba inconsistencias en la respuesta. La mejora ajusta la funcionalidad para garantizar que todos los errores sean informados de manera adecuada y consistente. El plan de trabajo contempla la toma de backup, paso de software en AS400, verificación de instalación, realización de pruebas y aplicación de configuraciones requeridas por el proyecto. El rollback replica estos pasos restaurando la versión anterior del componente. El cambio tiene impacto alto, riesgo moderado y rollback alto.;BPO Claro;Orlando Guerrero;Líder técnico;AS400;77760
CB-NO-EX-N/A-77759-PDCL;CRM30092 - ARCHIVOS COBRANZAS CON CARACTERES ESPECIALES;9/02/2026;El CRM 77759 pertenece a una mejora en el proceso de salida de información, debido a que el sistema no estaba considerando correctamente las modificaciones no monetarias asociadas al cliente (por ejemplo, actualización de correo electrónico). Esto ocasionaba que en las interfaces de salida no se reflejara la dirección actualizada ni el consecutivo correspondiente, generando inconsistencias. El ajuste consiste en corregir la función encargada del mapeo para que siempre tome la última modificación registrada en el cliente. El plan de trabajo contempla backup, paso de software en AS400, validación de instalación, pruebas de continuidad y aplicación de configuraciones necesarias. El rollback replica el mismo procedimiento restaurando la versión anterior. El impacto del cambio, el riesgo y el impacto del rollback se clasifican como moderados.;BPO Claro;Orlando Guerrero;Líder técnico;AS400;77759
CB-NO-EX-AS156013-77758-PDCL;AS156013 BRIEF CREDITOS DIGITAL A CUOTAS;9/02/2026;"El cliente incorpora un nuevo producto/servicio asociado a la financiación, similar al concepto de fianza presentado en un cambio anterior, que incluye acompañamiento crediticio y consulta de puntaje. Este producto impacta toda la malla productiva, desde la creación del crédito hasta su facturación, contabilidad y reportes de salida. La financiación puede configurarse a una sola cuota o al mismo número de cuotas del crédito principal, según un indicador definido. Aunque la funcionalidad se entrega completa, quedará apagada por directriz del cliente, ya que forma parte del paquete de instalaciones actualmente preparado en el ambiente de QA, donde tiene dependencias con otros desarrollos certificados.
El plan de trabajo incluye inicio de protocolo y notificación al cliente, backup, paso de software en AS400 y sistema abierto, validación de catalogaciones y confirmación de cierre. El rollback replica el mismo procedimiento restaurando la versión anterior. Como seguimiento se realizará monitoreo sobre la malla productiva posterior al paso.	";BPO Claro;Orlando Guerrero;Líder técnico;AS400 - JAVA;77758
CB-NO-EX-AS271301-77630-PRB;MANEJO CORRECTO CONSULTA BILLETERA BIN 8 DIGITOS;11/02/2026;"El cambio corresponde al proyecto AS271301 – Manejo correcto billetera BIN de 8 dígitos, donde algunas transacciones provenientes del POS (origen 12) no estaban siendo identificadas como billetera debido a que el Token Billetera no siempre contiene el BIN correcto. El ajuste consiste en implementar una segunda validación que, ante la falla del token, tome el BIN desde el número de tarjeta y lo verifique en la tabla de BINES para confirmar si posee la marca de billetera. El cambio afecta únicamente el proceso de prevalidación de POS. El plan de trabajo contempla: generación de respaldo del componente, entrega e instalación por parte del cliente, verificación técnica de la prevalidación y confirmación de calificación correcta. El rollback consiste en restaurar la versión respaldada y repetir la prevalidación. Durante la sesión, Elkin Emersson consultó si aplicaba a pagos realizados desde billeteras digitales como Google Pay o Apple Pay; Hender confirmó que sí. El impacto se clasifica como moderado debido al volumen de transacciones procesadas";RBM - Compensación;Hender Chacon;Líder técnico;AS400;77630
